id,document,canton,year,n,form,depos,delemma,lang,list
w_DE_BS_2010_44657,DE_BS,BS,2010,44657,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_44802,DE_BS,BS,2010,44802,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_44849,DE_BS,BS,2010,44849,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_45607,DE_BS,BS,2010,45607,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_45964,DE_BS,BS,2010,45964,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_45992,DE_BS,BS,2010,45992,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_46680,DE_BS,BS,2010,46680,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_46701,DE_BS,BS,2010,46701,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_46723,DE_BS,BS,2010,46723,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_46790,DE_BS,BS,2010,46790,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_47105,DE_BS,BS,2010,47105,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_47133,DE_BS,BS,2010,47133,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_50762,DE_BS,BS,2010,50762,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_52026,DE_BS,BS,2010,52026,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_52093,DE_BS,BS,2010,52093,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_52152,DE_BS,BS,2010,52152,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_57361,DE_BS,BS,2010,57361,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_59898,DE_BS,BS,2010,59898,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_59936,DE_BS,BS,2010,59936,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_61377,DE_BS,BS,2010,61377,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_61436,DE_BS,BS,2010,61436,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_64762,DE_BS,BS,2010,64762,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_65015,DE_BS,BS,2010,65015,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_69524,DE_BS,BS,2010,69524,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_69898,DE_BS,BS,2010,69898,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_71244,DE_BS,BS,2010,71244,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_74069,DE_BS,BS,2010,74069,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2010_74179,DE_BS,BS,2010,74179,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_3308,DE_SZ,SZ,2010,3308,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_3840,DE_SZ,SZ,2010,3840,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_5006,DE_SZ,SZ,2010,5006,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_5021,DE_SZ,SZ,2010,5021,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_5096,DE_SZ,SZ,2010,5096,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_6294,DE_SZ,SZ,2010,6294,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_7784,DE_SZ,SZ,2010,7784,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2010_7996,DE_SZ,SZ,2010,7996,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2012_6231,DE_SZ,SZ,2012,6231,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2012_6633,DE_SZ,SZ,2012,6633,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_11875,DE_OW,OW,1987,11875,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_12096,DE_OW,OW,1987,12096,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_13831,DE_OW,OW,1987,13831,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_13883,DE_OW,OW,1987,13883,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_33055,DE_OW,OW,1987,33055,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_40106,DE_OW,OW,1987,40106,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_44399,DE_OW,OW,1987,44399,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_56994,DE_OW,OW,1987,56994,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_OW_1987_71248,DE_OW,OW,1987,71248,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_7211,DE_LU,LU,2009,7211,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_7402,DE_LU,LU,2009,7402,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_8238,DE_LU,LU,2009,8238,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_15468,DE_LU,LU,2009,15468,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_20058,DE_LU,LU,2009,20058,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_20092,DE_LU,LU,2009,20092,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_22141,DE_LU,LU,2009,22141,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_23170,DE_LU,LU,2009,23170,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_26068,DE_LU,LU,2009,26068,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_29970,DE_LU,LU,2009,29970,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_30720,DE_LU,LU,2009,30720,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_33700,DE_LU,LU,2009,33700,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_34879,DE_LU,LU,2009,34879,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_40347,DE_LU,LU,2009,40347,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_40558,DE_LU,LU,2009,40558,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_41663,DE_LU,LU,2009,41663,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_42944,DE_LU,LU,2009,42944,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_43583,DE_LU,LU,2009,43583,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_45829,DE_LU,LU,2009,45829,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_46377,DE_LU,LU,2009,46377,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_49896,DE_LU,LU,2009,49896,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_51328,DE_LU,LU,2009,51328,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_51631,DE_LU,LU,2009,51631,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_57989,DE_LU,LU,2009,57989,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_59677,DE_LU,LU,2009,59677,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_LU_2009_59981,DE_LU,LU,2009,59981,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_21439,DE_SH,SH,2004,21439,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_27851,DE_SH,SH,2004,27851,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_28414,DE_SH,SH,2004,28414,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_31586,DE_SH,SH,2004,31586,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_50475,DE_SH,SH,2004,50475,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_50646,DE_SH,SH,2004,50646,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_51435,DE_SH,SH,2004,51435,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_59330,DE_SH,SH,2004,59330,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_59658,DE_SH,SH,2004,59658,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_59743,DE_SH,SH,2004,59743,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_61516,DE_SH,SH,2004,61516,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_61530,DE_SH,SH,2004,61530,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_90267,DE_SH,SH,2004,90267,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_91688,DE_SH,SH,2004,91688,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_95798,DE_SH,SH,2004,95798,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_98339,DE_SH,SH,2004,98339,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_107635,DE_SH,SH,2004,107635,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_109119,DE_SH,SH,2004,109119,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_109742,DE_SH,SH,2004,109742,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2004_117854,DE_SH,SH,2004,117854,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_8370,DE_BS,BS,2025,8370,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_9089,DE_BS,BS,2025,9089,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_11282,DE_BS,BS,2025,11282,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_15029,DE_BS,BS,2025,15029,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_15357,DE_BS,BS,2025,15357,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_15539,DE_BS,BS,2025,15539,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_15577,DE_BS,BS,2025,15577,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_15629,DE_BS,BS,2025,15629,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_17183,DE_BS,BS,2025,17183,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_23690,DE_BS,BS,2025,23690,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_23715,DE_BS,BS,2025,23715,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_23965,DE_BS,BS,2025,23965,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_29715,DE_BS,BS,2025,29715,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_31113,DE_BS,BS,2025,31113,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_31437,DE_BS,BS,2025,31437,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_32076,DE_BS,BS,2025,32076,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_36551,DE_BS,BS,2025,36551,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_38159,DE_BS,BS,2025,38159,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_42387,DE_BS,BS,2025,42387,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_50502,DE_BS,BS,2025,50502,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_52778,DE_BS,BS,2025,52778,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_53402,DE_BS,BS,2025,53402,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_58200,DE_BS,BS,2025,58200,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_58323,DE_BS,BS,2025,58323,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_60231,DE_BS,BS,2025,60231,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_60273,DE_BS,BS,2025,60273,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_60568,DE_BS,BS,2025,60568,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_62303,DE_BS,BS,2025,62303,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_62345,DE_BS,BS,2025,62345,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_62398,DE_BS,BS,2025,62398,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_62806,DE_BS,BS,2025,62806,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BS_2025_72354,DE_BS,BS,2025,72354,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_11727,DE_BE,BE,2024,11727,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_14414,DE_BE,BE,2024,14414,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_36638,DE_BE,BE,2024,36638,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_37477,DE_BE,BE,2024,37477,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38092,DE_BE,BE,2024,38092,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38255,DE_BE,BE,2024,38255,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38274,DE_BE,BE,2024,38274,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38361,DE_BE,BE,2024,38361,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38779,DE_BE,BE,2024,38779,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_38940,DE_BE,BE,2024,38940,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_40902,DE_BE,BE,2024,40902,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_49144,DE_BE,BE,2024,49144,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_61501,DE_BE,BE,2024,61501,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2024_68677,DE_BE,BE,2024,68677,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_14477,DE_BE,BE,2004,14477,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_15352,DE_BE,BE,2004,15352,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_15589,DE_BE,BE,2004,15589,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_24640,DE_BE,BE,2004,24640,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_25140,DE_BE,BE,2004,25140,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_35964,DE_BE,BE,2004,35964,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_36164,DE_BE,BE,2004,36164,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_36264,DE_BE,BE,2004,36264,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_36296,DE_BE,BE,2004,36296,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_36397,DE_BE,BE,2004,36397,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_36552,DE_BE,BE,2004,36552,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_42164,DE_BE,BE,2004,42164,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_53121,DE_BE,BE,2004,53121,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_57244,DE_BE,BE,2004,57244,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_58496,DE_BE,BE,2004,58496,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_58993,DE_BE,BE,2004,58993,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_59104,DE_BE,BE,2004,59104,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_60571,DE_BE,BE,2004,60571,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_63897,DE_BE,BE,2004,63897,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2004_65077,DE_BE,BE,2004,65077,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_9573,DE_AI,AI,2002,9573,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_10951,DE_AI,AI,2002,10951,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_20173,DE_AI,AI,2002,20173,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_20196,DE_AI,AI,2002,20196,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_23148,DE_AI,AI,2002,23148,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_25525,DE_AI,AI,2002,25525,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_35707,DE_AI,AI,2002,35707,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_37124,DE_AI,AI,2002,37124,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_37850,DE_AI,AI,2002,37850,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_37863,DE_AI,AI,2002,37863,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_39481,DE_AI,AI,2002,39481,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_41618,DE_AI,AI,2002,41618,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_48696,DE_AI,AI,2002,48696,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_53351,DE_AI,AI,2002,53351,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2002_54183,DE_AI,AI,2002,54183,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_5121,DE_SH,SH,2021,5121,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_8559,DE_SH,SH,2021,8559,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_9250,DE_SH,SH,2021,9250,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_9369,DE_SH,SH,2021,9369,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_9607,DE_SH,SH,2021,9607,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_9874,DE_SH,SH,2021,9874,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_13040,DE_SH,SH,2021,13040,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_14980,DE_SH,SH,2021,14980,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_21063,DE_SH,SH,2021,21063,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_39793,DE_SH,SH,2021,39793,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_40014,DE_SH,SH,2021,40014,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_41672,DE_SH,SH,2021,41672,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_41802,DE_SH,SH,2021,41802,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_41954,DE_SH,SH,2021,41954,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_42085,DE_SH,SH,2021,42085,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_42420,DE_SH,SH,2021,42420,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_44165,DE_SH,SH,2021,44165,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_44606,DE_SH,SH,2021,44606,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_44877,DE_SH,SH,2021,44877,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_45368,DE_SH,SH,2021,45368,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_46191,DE_SH,SH,2021,46191,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_46314,DE_SH,SH,2021,46314,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_46656,DE_SH,SH,2021,46656,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_46854,DE_SH,SH,2021,46854,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47010,DE_SH,SH,2021,47010,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47115,DE_SH,SH,2021,47115,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47128,DE_SH,SH,2021,47128,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47393,DE_SH,SH,2021,47393,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47540,DE_SH,SH,2021,47540,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47558,DE_SH,SH,2021,47558,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_47628,DE_SH,SH,2021,47628,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_49213,DE_SH,SH,2021,49213,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_49270,DE_SH,SH,2021,49270,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_50141,DE_SH,SH,2021,50141,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_51707,DE_SH,SH,2021,51707,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_59733,DE_SH,SH,2021,59733,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SH_2021_61216,DE_SH,SH,2021,61216,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_671,DE_SZ,SZ,2022,671,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_4335,DE_SZ,SZ,2022,4335,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_21982,DE_SZ,SZ,2022,21982,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_22265,DE_SZ,SZ,2022,22265,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_23434,DE_SZ,SZ,2022,23434,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_24711,DE_SZ,SZ,2022,24711,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_SZ_2022_37753,DE_SZ,SZ,2022,37753,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_16018,DE_BE,BE,2006,16018,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_16262,DE_BE,BE,2006,16262,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_16322,DE_BE,BE,2006,16322,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_20065,DE_BE,BE,2006,20065,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_39773,DE_BE,BE,2006,39773,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_40042,DE_BE,BE,2006,40042,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_40208,DE_BE,BE,2006,40208,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_40240,DE_BE,BE,2006,40240,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_40323,DE_BE,BE,2006,40323,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_40470,DE_BE,BE,2006,40470,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_47935,DE_BE,BE,2006,47935,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_58304,DE_BE,BE,2006,58304,Verbesserungen,NN,Verbesserung,DE,lemmesTempsDE
w_DE_BE_2006_62923,DE_BE,BE,2006,62923,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2015_969,DE_AI,AI,2015,969,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2015_9811,DE_AI,AI,2015,9811,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
w_DE_AI_2015_10625,DE_AI,AI,2015,10625,Verbesserung,NN,Verbesserung,DE,lemmesTempsDE
